detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
4,11,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
4,10,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
4,7,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,SB
7,9,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
7,12,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
7,11,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
7,10,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
2,9,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
2,12,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
2,11,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
2,10,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,C
2,4,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,SB
2,7,H,H,56,0,2025-05-28--11h-40m-40s-028979,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,SB
9,10,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,SB
11,12,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,SB
10,12,H,H,57,2,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,SB
10,11,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
1,12,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
1,11,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
1,10,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
1,4,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,SB
1,2,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,SB
4,9,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
4,12,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
4,11,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
4,10,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
4,7,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,SB
7,9,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
7,12,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
7,11,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
7,10,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
2,9,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
2,12,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
2,11,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
2,10,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,C
2,4,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,SB
2,7,H,H,57,0,2025-05-28--11h-40m-40s-047961,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,SB
9,10,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,SB
11,12,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,SB
10,12,H,H,58,1,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,SB
10,11,H,H,58,1,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
1,12,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
1,11,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
1,10,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
1,4,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,58,1,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,SB
1,2,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,SB
4,9,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
4,12,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
4,11,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
4,10,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
4,7,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,SB
7,9,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
7,12,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
7,11,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
7,10,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
2,9,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
2,12,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
2,11,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
2,10,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,C
2,4,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,SB
2,7,H,H,58,0,2025-05-28--11h-40m-40s-067687,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,SB
9,10,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,SB
11,12,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,SB
10,12,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,SB
10,11,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
1,12,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
1,11,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
1,10,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
1,4,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,SB
1,2,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,SB
4,9,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
4,12,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
4,11,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
4,10,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
4,7,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,SB
7,9,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
7,12,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
7,11,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
7,10,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
2,9,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
2,12,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
2,11,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
2,10,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,C
2,4,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,SB
2,7,H,H,59,0,2025-05-28--11h-40m-40s-087156,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,60,1,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,SB
9,10,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,SB
11,12,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,SB
10,12,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,SB
10,11,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
1,12,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
1,11,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
1,10,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
1,4,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,SB
1,2,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,SB
4,9,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
4,12,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
4,11,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
4,10,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
4,7,H,H,60,1,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,SB
7,9,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
7,12,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
7,11,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
7,10,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
2,9,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
2,12,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
2,11,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
2,10,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,C
2,4,H,H,60,0,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,SB
2,7,H,H,60,1,2025-05-28--11h-40m-40s-106681,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,SB
9,10,H,H,61,1,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,SB
11,12,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,SB
10,12,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,SB
10,11,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
1,12,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
1,11,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
1,10,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
1,4,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,SB
1,2,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,SB
4,9,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
4,12,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
4,11,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
4,10,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
4,7,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,SB
7,9,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
7,12,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
7,11,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
7,10,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
2,9,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
2,12,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
2,11,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
2,10,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,C
2,4,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,SB
2,7,H,H,61,0,2025-05-28--11h-40m-40s-125805,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,SB
9,10,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,SB
11,12,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,SB
10,12,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,SB
10,11,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
1,12,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
1,11,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
1,10,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
1,4,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,62,1,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,SB
1,2,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,SB
4,9,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
4,12,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
4,11,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
4,10,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
4,7,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,SB
7,9,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
7,12,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
7,11,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
7,10,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
2,9,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
2,12,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
2,11,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
2,10,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,C
2,4,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,SB
2,7,H,H,62,0,2025-05-28--11h-40m-40s-147103,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,SB
9,10,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,SB
11,12,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,SB
10,12,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,SB
10,11,H,H,63,1,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
1,12,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
1,11,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
1,10,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
1,4,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,SB
1,2,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,SB
4,9,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
4,12,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
4,11,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
4,10,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
4,7,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,SB
7,9,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
7,12,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
7,11,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
7,10,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
2,9,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
2,12,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
2,11,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
2,10,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,C
2,4,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,SB
2,7,H,H,63,0,2025-05-28--11h-40m-40s-166565,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,SB
9,10,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,SB
11,12,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,SB
10,12,H,H,64,1,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,SB
10,11,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
1,12,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
1,11,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
1,10,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
1,4,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,SB
1,2,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,SB
4,9,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
4,12,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
4,11,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
4,10,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
4,7,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,SB
7,9,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
7,12,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
7,11,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
7,10,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
2,9,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
2,12,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
2,11,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
2,10,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,C
2,4,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,SB
2,7,H,H,64,0,2025-05-28--11h-40m-40s-185492,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,SB
9,10,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,SB
11,12,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,SB
10,12,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,SB
10,11,H,H,65,1,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
1,12,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
1,11,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
1,10,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
1,4,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,SB
1,2,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,SB
4,9,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
4,12,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
4,11,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
4,10,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
4,7,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,SB
7,9,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
7,12,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
7,11,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
7,10,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
2,9,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
2,12,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
2,11,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
2,10,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,C
2,4,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,SB
2,7,H,H,65,0,2025-05-28--11h-40m-40s-205836,2025-05-28--11h-40m-23s,DB_V
9,12,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,DB_H
9,11,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,SB
9,10,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,SB
11,12,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,SB
10,12,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,SB
10,11,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,DB_V
1,9,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,C
1,12,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,C
1,11,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,C
1,10,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,C
1,4,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,DB_H
1,7,H,H,66,1,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,SB
1,2,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,SB
4,9,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,C
4,12,H,H,66,0,2025-05-28--11h-40m-40s-226166,2025-05-28--11h-40m-23s,C
