detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
4,10,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,C
4,7,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,SB
7,9,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,C
7,12,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,C
7,11,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,C
7,10,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,C
2,9,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,C
2,12,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,C
2,11,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,C
2,10,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,C
2,4,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,SB
2,7,V,H,113,0,2025-05-30--14h-06m-05s-279237,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,SB
9,10,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,SB
11,12,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,SB
10,12,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,SB
10,11,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
1,12,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
1,11,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
1,10,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
1,4,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,SB
1,2,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,SB
4,9,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
4,12,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
4,11,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
4,10,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
4,7,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,SB
7,9,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
7,12,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
7,11,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
7,10,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
2,9,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
2,12,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
2,11,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
2,10,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,C
2,4,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,SB
2,7,V,H,114,0,2025-05-30--14h-06m-05s-290092,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,115,1,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,SB
9,10,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,SB
11,12,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,SB
10,12,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,SB
10,11,V,H,115,1,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
1,12,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
1,11,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
1,10,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
1,4,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,SB
1,2,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,SB
4,9,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
4,12,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
4,11,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
4,10,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
4,7,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,SB
7,9,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
7,12,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
7,11,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
7,10,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
2,9,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
2,12,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
2,11,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
2,10,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,C
2,4,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,SB
2,7,V,H,115,0,2025-05-30--14h-06m-05s-300633,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,SB
9,10,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,SB
11,12,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,SB
10,12,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,SB
10,11,V,H,116,1,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
1,12,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
1,11,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
1,10,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
1,4,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,SB
1,2,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,SB
4,9,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
4,12,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
4,11,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
4,10,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
4,7,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,SB
7,9,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
7,12,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
7,11,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
7,10,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
2,9,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
2,12,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
2,11,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
2,10,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,C
2,4,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,SB
2,7,V,H,116,0,2025-05-30--14h-06m-05s-310318,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,SB
9,10,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,SB
11,12,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,SB
10,12,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,SB
10,11,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
1,12,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
1,11,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
1,10,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
1,4,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,SB
1,2,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,SB
4,9,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
4,12,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
4,11,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
4,10,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
4,7,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,SB
7,9,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
7,12,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
7,11,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
7,10,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
2,9,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
2,12,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
2,11,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
2,10,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,C
2,4,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,SB
2,7,V,H,117,0,2025-05-30--14h-06m-05s-319854,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,SB
9,10,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,SB
11,12,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,SB
10,12,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,SB
10,11,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
1,12,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
1,11,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
1,10,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
1,4,V,H,118,3,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,SB
1,2,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,SB
4,9,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
4,12,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
4,11,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
4,10,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
4,7,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,SB
7,9,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
7,12,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
7,11,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
7,10,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
2,9,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
2,12,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
2,11,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
2,10,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,C
2,4,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,SB
2,7,V,H,118,0,2025-05-30--14h-06m-05s-330331,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,SB
9,10,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,SB
11,12,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,SB
10,12,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,SB
10,11,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
1,12,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
1,11,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
1,10,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
1,4,V,H,119,1,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,SB
1,2,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,SB
4,9,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
4,12,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
4,11,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
4,10,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
4,7,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,SB
7,9,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
7,12,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
7,11,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
7,10,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
2,9,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
2,12,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
2,11,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
2,10,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,C
2,4,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,SB
2,7,V,H,119,0,2025-05-30--14h-06m-05s-340580,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,SB
9,10,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,SB
11,12,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,SB
10,12,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,SB
10,11,V,H,120,1,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
1,12,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
1,11,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
1,10,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
1,4,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,SB
1,2,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,SB
4,9,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
4,12,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
4,11,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
4,10,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
4,7,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,SB
7,9,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
7,12,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
7,11,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
7,10,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
2,9,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
2,12,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
2,11,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
2,10,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,C
2,4,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,SB
2,7,V,H,120,0,2025-05-30--14h-06m-05s-351756,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,SB
9,10,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,SB
11,12,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,SB
10,12,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,SB
10,11,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
1,12,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
1,11,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
1,10,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
1,4,V,H,121,1,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,SB
1,2,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,SB
4,9,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
4,12,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
4,11,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
4,10,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
4,7,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,SB
7,9,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
7,12,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
7,11,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
7,10,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
2,9,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
2,12,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
2,11,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
2,10,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,C
2,4,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,SB
2,7,V,H,121,0,2025-05-30--14h-06m-05s-362303,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,SB
9,10,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,SB
11,12,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,SB
10,12,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,SB
10,11,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
1,12,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
1,11,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
1,10,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
1,4,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,SB
1,2,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,SB
4,9,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
4,12,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
4,11,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
4,10,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
4,7,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,SB
7,9,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
7,12,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
7,11,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
7,10,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
2,9,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
2,12,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
2,11,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
2,10,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,C
2,4,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,SB
2,7,V,H,122,0,2025-05-30--14h-06m-05s-372140,2025-05-30--14h-05m-08s,DB_V
9,12,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,DB_V
9,11,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,SB
9,10,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,SB
11,12,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,SB
10,12,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,SB
10,11,V,H,123,1,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,DB_H
1,9,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,C
1,12,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,C
1,11,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,C
1,10,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,C
1,4,V,H,123,1,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,DB_H
1,7,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,SB
1,2,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,SB
4,9,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,C
4,12,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,C
4,11,V,H,123,0,2025-05-30--14h-06m-05s-382277,2025-05-30--14h-05m-08s,C
