detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
2,12,V,V,39,0,2025-05-28--11h-38m-35s-396117,2025-05-28--11h-37m-31s,C
2,11,V,V,39,0,2025-05-28--11h-38m-35s-396117,2025-05-28--11h-37m-31s,C
2,10,V,V,39,0,2025-05-28--11h-38m-35s-396117,2025-05-28--11h-37m-31s,C
2,4,V,V,39,0,2025-05-28--11h-38m-35s-396117,2025-05-28--11h-37m-31s,SB
2,7,V,V,39,0,2025-05-28--11h-38m-35s-396117,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,SB
9,10,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,SB
11,12,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,SB
10,12,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,SB
10,11,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
1,12,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
1,11,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
1,10,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
1,4,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,SB
1,2,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,SB
4,9,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
4,12,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
4,11,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
4,10,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
4,7,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,SB
7,9,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
7,12,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
7,11,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
7,10,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
2,9,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
2,12,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
2,11,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
2,10,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,C
2,4,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,SB
2,7,V,V,40,0,2025-05-28--11h-38m-35s-415813,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,SB
9,10,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,SB
11,12,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,SB
10,12,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,SB
10,11,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
1,12,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
1,11,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
1,10,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
1,4,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,SB
1,2,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,SB
4,9,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
4,12,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
4,11,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
4,10,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
4,7,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,SB
7,9,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
7,12,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
7,11,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
7,10,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
2,9,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
2,12,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
2,11,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
2,10,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,C
2,4,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,SB
2,7,V,V,41,0,2025-05-28--11h-38m-35s-435774,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,SB
9,10,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,SB
11,12,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,SB
10,12,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,SB
10,11,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
1,12,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
1,11,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
1,10,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
1,4,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,SB
1,2,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,SB
4,9,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
4,12,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
4,11,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
4,10,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
4,7,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,SB
7,9,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
7,12,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
7,11,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
7,10,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
2,9,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
2,12,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
2,11,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
2,10,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,C
2,4,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,SB
2,7,V,V,42,0,2025-05-28--11h-38m-35s-455901,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,SB
9,10,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,SB
11,12,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,SB
10,12,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,SB
10,11,V,V,43,1,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
1,12,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
1,11,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
1,10,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
1,4,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,SB
1,2,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,SB
4,9,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
4,12,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
4,11,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
4,10,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
4,7,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,SB
7,9,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
7,12,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
7,11,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
7,10,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
2,9,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
2,12,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
2,11,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
2,10,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,C
2,4,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,SB
2,7,V,V,43,0,2025-05-28--11h-38m-35s-475482,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,SB
9,10,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,SB
11,12,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,SB
10,12,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,SB
10,11,V,V,44,1,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
1,12,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
1,11,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
1,10,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
1,4,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,SB
1,2,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,SB
4,9,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
4,12,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
4,11,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
4,10,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
4,7,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,SB
7,9,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
7,12,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
7,11,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
7,10,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
2,9,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
2,12,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
2,11,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
2,10,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,C
2,4,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,SB
2,7,V,V,44,0,2025-05-28--11h-38m-35s-496142,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,SB
9,10,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,SB
11,12,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,SB
10,12,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,SB
10,11,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
1,12,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
1,11,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
1,10,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
1,4,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,SB
1,2,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,SB
4,9,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
4,12,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
4,11,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
4,10,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
4,7,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,SB
7,9,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
7,12,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
7,11,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
7,10,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
2,9,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
2,12,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
2,11,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
2,10,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,C
2,4,V,V,45,0,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,SB
2,7,V,V,45,1,2025-05-28--11h-38m-35s-517428,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,SB
9,10,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,SB
11,12,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,SB
10,12,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,SB
10,11,V,V,46,1,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
1,12,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
1,11,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
1,10,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
1,4,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,SB
1,2,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,SB
4,9,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
4,12,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
4,11,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
4,10,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
4,7,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,SB
7,9,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
7,12,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
7,11,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
7,10,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
2,9,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
2,12,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
2,11,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
2,10,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,C
2,4,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,SB
2,7,V,V,46,0,2025-05-28--11h-38m-35s-539649,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,SB
9,10,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,SB
11,12,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,SB
10,12,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,SB
10,11,V,V,47,1,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
1,12,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
1,11,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
1,10,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
1,4,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,SB
1,2,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,SB
4,9,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
4,12,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
4,11,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
4,10,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
4,7,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,SB
7,9,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
7,12,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
7,11,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
7,10,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
2,9,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
2,12,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
2,11,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
2,10,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,C
2,4,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,SB
2,7,V,V,47,0,2025-05-28--11h-38m-35s-561589,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,SB
9,10,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,SB
11,12,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,SB
10,12,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,SB
10,11,V,V,48,1,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
1,12,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
1,11,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
1,10,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
1,4,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,SB
1,2,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,SB
4,9,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
4,12,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
4,11,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
4,10,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
4,7,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,SB
7,9,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
7,12,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
7,11,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
7,10,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
2,9,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
2,12,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
2,11,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
2,10,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,C
2,4,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,SB
2,7,V,V,48,0,2025-05-28--11h-38m-35s-581268,2025-05-28--11h-37m-31s,DB_H
9,12,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,DB_V
9,11,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,SB
9,10,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,SB
11,12,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,SB
10,12,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,SB
10,11,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,DB_H
1,9,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
1,12,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
1,11,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
1,10,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
1,4,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,DB_V
1,7,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,SB
1,2,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,SB
4,9,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
4,12,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
4,11,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
4,10,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
4,7,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,SB
7,9,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
7,12,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
7,11,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
7,10,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
2,9,V,V,49,0,2025-05-28--11h-38m-35s-602143,2025-05-28--11h-37m-31s,C
