detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
1,4,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,SB
1,2,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,SB
4,9,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
4,12,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
4,11,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
4,10,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
4,7,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,SB
7,9,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
7,12,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
7,11,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
7,10,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
2,9,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
2,12,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
2,11,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
2,10,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,C
2,4,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,SB
2,7,V,V,75,0,2025-05-28--11h-42m-09s-991745,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,SB
9,10,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,SB
11,12,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,SB
10,12,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,SB
10,11,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
1,12,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
1,11,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
1,10,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
1,4,V,V,76,2,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,SB
1,2,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,SB
4,9,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
4,12,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
4,11,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
4,10,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
4,7,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,SB
7,9,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
7,12,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
7,11,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
7,10,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
2,9,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
2,12,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
2,11,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
2,10,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,C
2,4,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,SB
2,7,V,V,76,0,2025-05-28--11h-42m-10s-010637,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,SB
9,10,V,V,77,1,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,SB
11,12,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,SB
10,12,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,SB
10,11,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
1,12,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
1,11,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
1,10,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
1,4,V,V,77,1,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,SB
1,2,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,SB
4,9,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
4,12,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
4,11,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
4,10,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
4,7,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,SB
7,9,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
7,12,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
7,11,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
7,10,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
2,9,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
2,12,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
2,11,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
2,10,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,C
2,4,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,SB
2,7,V,V,77,0,2025-05-28--11h-42m-10s-031459,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,SB
9,10,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,SB
11,12,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,SB
10,12,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,SB
10,11,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
1,12,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
1,11,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
1,10,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
1,4,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,SB
1,2,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,SB
4,9,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
4,12,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
4,11,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
4,10,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
4,7,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,SB
7,9,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
7,12,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
7,11,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
7,10,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
2,9,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
2,12,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
2,11,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
2,10,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,C
2,4,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,SB
2,7,V,V,78,0,2025-05-28--11h-42m-10s-051543,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,79,1,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,SB
9,10,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,SB
11,12,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,SB
10,12,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,SB
10,11,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
1,12,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
1,11,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
1,10,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
1,4,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,SB
1,2,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,SB
4,9,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
4,12,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
4,11,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
4,10,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
4,7,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,SB
7,9,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
7,12,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
7,11,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
7,10,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
2,9,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
2,12,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
2,11,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
2,10,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,C
2,4,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,SB
2,7,V,V,79,0,2025-05-28--11h-42m-10s-072848,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,80,1,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,SB
9,10,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,SB
11,12,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,SB
10,12,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,SB
10,11,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
1,12,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
1,11,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
1,10,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
1,4,V,V,80,2,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,SB
1,2,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,SB
4,9,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
4,12,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
4,11,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
4,10,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
4,7,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,SB
7,9,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
7,12,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
7,11,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
7,10,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
2,9,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
2,12,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
2,11,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
2,10,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,C
2,4,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,SB
2,7,V,V,80,0,2025-05-28--11h-42m-10s-093300,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,SB
9,10,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,SB
11,12,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,SB
10,12,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,SB
10,11,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
1,12,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
1,11,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
1,10,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
1,4,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,SB
1,2,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,SB
4,9,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
4,12,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
4,11,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
4,10,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
4,7,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,SB
7,9,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
7,12,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
7,11,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
7,10,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
2,9,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
2,12,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
2,11,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
2,10,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,C
2,4,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,SB
2,7,V,V,81,0,2025-05-28--11h-42m-10s-112321,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,82,1,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,SB
9,10,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,SB
11,12,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,SB
10,12,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,SB
10,11,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
1,12,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
1,11,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
1,10,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
1,4,V,V,82,1,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,SB
1,2,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,SB
4,9,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
4,12,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
4,11,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
4,10,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
4,7,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,SB
7,9,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
7,12,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
7,11,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
7,10,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
2,9,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
2,12,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
2,11,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
2,10,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,C
2,4,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,SB
2,7,V,V,82,0,2025-05-28--11h-42m-10s-132827,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,SB
9,10,V,V,83,1,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,SB
11,12,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,SB
10,12,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,SB
10,11,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
1,12,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
1,11,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
1,10,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
1,4,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,SB
1,2,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,SB
4,9,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
4,12,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
4,11,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
4,10,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
4,7,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,SB
7,9,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
7,12,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
7,11,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
7,10,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
2,9,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
2,12,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
2,11,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
2,10,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,C
2,4,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,SB
2,7,V,V,83,0,2025-05-28--11h-42m-10s-152666,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,SB
9,10,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,SB
11,12,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,SB
10,12,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,SB
10,11,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
1,12,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
1,11,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
1,10,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
1,4,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,DB_V
1,7,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,SB
1,2,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,SB
4,9,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
4,12,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
4,11,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
4,10,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
4,7,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,SB
7,9,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
7,12,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
7,11,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
7,10,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
2,9,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
2,12,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
2,11,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
2,10,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,C
2,4,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,SB
2,7,V,V,84,0,2025-05-28--11h-42m-10s-173778,2025-05-28--11h-41m-17s,DB_H
9,12,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,DB_V
9,11,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,SB
9,10,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,SB
11,12,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,SB
10,12,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,SB
10,11,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,DB_H
1,9,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,C
1,12,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,C
1,11,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,C
1,10,V,V,85,0,2025-05-28--11h-42m-10s-193876,2025-05-28--11h-41m-17s,C
